signal_id,code,date,weekly_passed,sv_legacy,td_legacy,weekly_daily_cell,t_eff,eff_delta,weekday_path,matured_1,matured_2,matured_3,matured_5,matured_10,matured_15,matured_20,overnight_gap,fwd1,mfe1_full,mae1_full,fwd2,mfe2_full,mae2_full,fwd3,mfe3_full,mae3_full,fwd5,mfe5_full,mae5_full,fwd10,mfe10_full,mae10_full,fwd15,mfe15_full,mae15_full,fwd20,mfe20_full,mae20_full,next_day_open_to_close,next_day_high_vs_signal_close,next_day_low_vs_signal_close,peak3_return,peak3_session_offset,giveback_from_peak3,early3_up_then_flat,matured_week,next_week_sessions,next_week_open_gap,next_week_high,next_week_low,next_week_return,matured_week_remaining,week_remaining_return,week_remaining_high,week_remaining_sessions
000605_2026-03-16,000605,2026-03-16,False,False,False,0_0,3.6704,2.9836,monday,True,True,True,True,True,True,True,0.005494505494505475,-0.013736263736263798,0.012362637362637319,-0.016483516483516536,0.009615384615384581,0.012362637362637319,-0.017857142857142794,-0.02197802197802201,0.012362637362637319,-0.027472527472527486,-0.11401098901098905,0.012362637362637319,-0.125,-0.0315934065934067,0.012362637362637319,-0.125,-0.07692307692307698,0.012362637362637319,-0.125,-0.07417582417582413,0.012362637362637319,-0.125,-0.019125683060109422,0.012362637362637319,-0.016483516483516536,0.012362637362637319,1,-0.03392130257801895,False,True,5.0,-0.06868131868131866,-0.009615384615384692,-0.125,-0.028846153846153855,False,-0.052197802197802234,0.012362637362637319,4.0
000605_2026-03-18,000605,2026-03-18,False,False,False,0_0,0.4812,-0.2056,midweek_partial,True,True,True,True,True,True,True,-0.006802721088435493,-0.0312925170068028,-0.0013605442176871652,-0.03673469387755113,-0.061224489795918435,-0.0013605442176871652,-0.07346938775510203,-0.12244897959183676,-0.0013605442176871652,-0.13333333333333341,-0.029931972789115746,-0.0013605442176871652,-0.13333333333333341,-0.06258503401360538,-0.0013605442176871652,-0.13333333333333341,-0.08843537414965985,-0.0013605442176871652,-0.13333333333333341,-0.07074829931972793,-0.0013605442176871652,-0.13333333333333341,-0.024657534246575352,-0.0013605442176871652,-0.03673469387755113,-0.0013605442176871652,1,-0.12125340599455037,False,True,5.0,-0.07755102040816331,-0.01904761904761909,-0.13333333333333341,-0.03809523809523807,False,-0.061224489795918435,-0.0013605442176871652,2.0
000605_2026-03-26,000605,2026-03-26,True,False,False,1_0,2.3678,-3.4985,midweek_partial,True,True,True,True,True,True,True,-0.008583690987124526,0.011444921316166035,0.01859799713876975,-0.011444921316165924,0.008583690987124415,0.01859799713876975,-0.02002861230329034,-0.008583690987124526,0.02002861230329045,-0.02002861230329034,-0.03147353361945637,0.02002861230329045,-0.045779685264663805,-0.022889842632331958,0.02002861230329045,-0.0886981402002861,-0.0400572246065809,0.02002861230329045,-0.0886981402002861,-0.03290414878397718,0.02002861230329045,-0.0886981402002861,0.020202020202020332,0.01859799713876975,-0.011444921316165924,0.02002861230329045,0,-0.028050490883590462,False,True,5.0,0.005722460658083017,0.02002861230329045,-0.0844062947067239,-0.0815450643776825,False,0.011444921316166035,0.01859799713876975,1.0
000605_2026-03-30,000605,2026-03-30,False,False,False,0_0,2.3049,-1.9724,monday,True,True,True,True,True,True,True,0.0028368794326241176,-0.017021276595744705,0.01134751773049647,-0.02127659574468077,-0.02269503546099283,0.01134751773049647,-0.03262411347517724,-0.039716312056737535,0.01134751773049647,-0.05390070921985812,-0.04680851063829783,0.01134751773049647,-0.09645390070921978,-0.04397163120567371,0.01134751773049647,-0.09645390070921978,-0.04397163120567371,0.01134751773049647,-0.09645390070921978,-0.017021276595744705,0.01134751773049647,-0.09645390070921978,-0.01980198019801993,0.01134751773049647,-0.02127659574468077,0.01134751773049647,1,-0.05049088359046272,False,True,4.0,-0.08794326241134753,-0.005673758865248235,-0.09645390070921978,-0.031205673758865182,False,-0.08936170212765959,0.01134751773049647,4.0
000607_2026-01-05,000607,2026-01-05,True,False,True,1_1,3.7817,3.0535,monday,True,True,True,True,True,True,True,-0.0023640661938535423,0.009456264775413725,0.014184397163120366,-0.004728132387706974,-0.0023640661938535423,0.02127659574468077,-0.004728132387706974,0.014184397163120366,0.02127659574468077,-0.009456264775413725,0.1371158392434988,0.15839243498817956,-0.009456264775413725,0.05200945626477527,0.20330969267139465,-0.009456264775413725,0.1914893617021276,0.29550827423167836,-0.009456264775413725,0.18203309692671388,0.29550827423167836,-0.009456264775413725,0.011848341232227666,0.014184397163120366,-0.004728132387706974,0.02127659574468077,0,-0.006944444444444531,False,True,5.0,0.06619385342789585,0.20330969267139465,0.05673758865248213,0.06382978723404253,False,0.05200945626477527,0.05437352245862881,4.0
000607_2026-01-07,000607,2026-01-07,True,False,False,1_0,1.223,0.4948,midweek_partial,True,True,True,True,True,True,True,-0.0023696682464454666,0.0165876777251186,0.02369668246445511,-0.007109004739336289,0.05450236966824651,0.056872037914692086,-0.007109004739336289,0.13981042654028464,0.16113744075829395,-0.007109004739336289,0.17535545023696697,0.20616113744075837,-0.007109004739336289,0.07582938388625604,0.20616113744075837,-0.007109004739336289,0.13744075829383884,0.2985781990521328,-0.007109004739336289,0.22511848341232232,0.3033175355450237,-0.007109004739336289,0.019002375296912177,0.02369668246445511,-0.007109004739336289,0.16113744075829395,0,-0.01836734693877551,False,True,5.0,0.06872037914691953,0.20616113744075837,0.05924170616113744,0.06635071090047395,False,0.05450236966824651,0.056872037914692086,2.0
000607_2026-01-09,000607,2026-01-09,True,False,False,1_0,2.8035,2.0753,completed_week,True,True,True,True,True,True,True,0.01348314606741563,0.08089887640449445,0.101123595505618,0.011235955056179803,0.06966292134831442,0.11910112359550573,0.011235955056179803,0.11460674157303363,0.14382022471910094,0.011235955056179803,0.011235955056179803,0.14382022471910094,0.004494382022471877,0.13258426966292136,0.14382022471910094,-0.004494382022471988,0.15280898876404492,0.23146067415730331,-0.004494382022471988,0.14382022471910094,0.2359550561797752,-0.004494382022471988,0.066518847006652,0.101123595505618,0.011235955056179803,0.14382022471910094,0,-0.025540275049115935,False,True,5.0,0.01348314606741563,0.14382022471910094,0.004494382022471877,0.011235955056179803,False,,,
000607_2026-01-13,000607,2026-01-13,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,0.0,0.04201680672268915,0.06932773109243695,-0.008403361344537785,0.0021008403361346684,0.06932773109243695,-0.01680672268907568,-0.054621848739495715,0.06932773109243695,-0.060924369747899165,-0.05042016806722671,0.06932773109243695,-0.06932773109243695,0.03571428571428581,0.1512605042016808,-0.06932773109243695,0.11344537815126055,0.1554621848739497,-0.06932773109243695,0.14075630252100835,0.19117647058823528,-0.06932773109243695,0.04201680672268915,0.06932773109243695,-0.008403361344537785,0.06932773109243695,1,-0.11591355599214148,True,True,5.0,-0.05252100840336138,0.05882352941176472,-0.06932773109243695,0.05882352941176472,False,-0.054621848739495715,0.06932773109243695,3.0
000607_2026-01-15,000607,2026-01-15,False,False,False,0_0,1.436,-5.5352,midweek_partial,True,True,True,True,True,True,True,-0.002096436058700357,-0.05660377358490576,0.002096436058700135,-0.06289308176100639,-0.06708595387840677,0.002096436058700135,-0.07127882599580726,-0.052410901467505266,0.002096436058700135,-0.07127882599580726,-0.03983228511530401,0.002096436058700135,-0.07127882599580726,0.10691823899371067,0.14884696016771493,-0.07127882599580726,0.1090146750524108,0.1530398322851152,-0.07127882599580726,0.06079664570230614,0.18867924528301883,-0.07127882599580726,-0.054621848739495715,0.002096436058700135,-0.06289308176100639,0.002096436058700135,1,-0.05439330543933052,False,True,5.0,-0.054507337526205624,0.05660377358490565,-0.07127882599580726,0.05660377358490565,False,-0.05660377358490576,0.002096436058700135,1.0
000607_2026-01-19,000607,2026-01-19,False,False,False,0_0,20.2438,20.0221,monday,True,True,True,True,True,True,True,0.011235955056179803,0.01573033707865168,0.03370786516853941,-0.0022471910112359383,0.020224719101123556,0.04269662921348294,-0.0022471910112359383,0.02921348314606731,0.04269662921348294,-0.0022471910112359383,0.13258426966292136,0.23146067415730331,-0.0022471910112359383,0.12359550561797739,0.23146067415730331,-0.0022471910112359383,0.18876404494382015,0.2359550561797752,-0.0022471910112359383,0.05842696629213484,0.2741573033707865,-0.0022471910112359383,0.004444444444444473,0.03370786516853941,-0.0022471910112359383,0.04269662921348294,0,-0.012931034482758563,False,True,5.0,0.17752808988764035,0.23146067415730331,0.07415730337078652,0.15280898876404492,False,0.13258426966292136,0.13258426966292136,4.0
000607_2026-01-21,000607,2026-01-21,True,False,False,1_0,3.2115,2.9898,midweek_partial,True,True,True,True,True,True,True,-0.0022026431718060735,0.008810572687224738,0.017621145374449254,-0.013215859030836885,0.11013215859030834,0.11013215859030834,-0.013215859030836885,0.11013215859030834,0.2070484581497798,-0.013215859030836885,0.05726872246696035,0.2070484581497798,-0.013215859030836885,0.13876651982378863,0.21145374449339216,-0.013215859030836885,0.143171806167401,0.24889867841409696,-0.013215859030836885,0.017621145374449254,0.24889867841409696,-0.013215859030836885,0.011037527593819041,0.017621145374449254,-0.013215859030836885,0.2070484581497798,0,-0.08029197080291972,False,True,5.0,0.1541850220264318,0.2070484581497798,0.052863436123347984,0.1299559471365639,False,0.11013215859030834,0.11013215859030834,2.0
000607_2026-01-23,000607,2026-01-23,True,False,False,1_0,20.0606,19.8389,completed_week,True,True,True,True,True,True,True,0.039682539682539764,0.0,0.08730158730158744,-0.02777777777777768,-0.02182539682539686,0.08730158730158744,-0.045634920634920584,-0.04761904761904767,0.08730158730158744,-0.04761904761904767,0.017857142857142794,0.08730158730158744,-0.051587301587301515,0.009920634920634885,0.09126984126984117,-0.051587301587301515,-0.04365079365079361,0.125,-0.051587301587301515,-0.12698412698412687,0.125,-0.12896825396825407,-0.038167938931297773,0.08730158730158744,-0.02777777777777768,0.08730158730158744,1,-0.12408759124087598,True,True,5.0,0.039682539682539764,0.08730158730158744,-0.051587301587301515,0.017857142857142794,False,,,
000607_2026-01-27,000607,2026-01-27,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,0.014198782961460488,-0.026369168356997985,0.026369168356998207,-0.026369168356997985,0.07099391480730244,0.07099391480730244,-0.030425963488843744,0.04056795131845847,0.08113590263691695,-0.030425963488843744,0.0750507099391482,0.11561866125760645,-0.030425963488843744,0.10141987829614596,0.15010141987829617,-0.030425963488843744,-0.03651115618661249,0.15010141987829617,-0.05679513184584162,-0.13793103448275856,0.15010141987829617,-0.15010141987829606,-0.040000000000000036,0.026369168356998207,-0.026369168356997985,0.08113590263691695,0,-0.03752345215759856,False,True,5.0,-0.010141987829614618,0.11561866125760645,-0.010141987829614618,0.032454361054766734,False,0.04056795131845847,0.08113590263691695,3.0
000607_2026-01-29,000607,2026-01-29,False,False,False,0_0,0.526,-11.2257,midweek_partial,True,True,True,True,True,True,True,0.0037878787878786735,-0.02840909090909094,0.009469696969697017,-0.04166666666666663,-0.053030303030303094,0.009469696969697017,-0.0757575757575758,0.0037878787878786735,0.04166666666666652,-0.0757575757575758,0.0018939393939394478,0.04166666666666652,-0.0757575757575758,-0.04166666666666663,0.07386363636363624,-0.0757575757575758,-0.11742424242424243,0.07386363636363624,-0.12878787878787867,-0.1780303030303031,0.07386363636363624,-0.20643939393939392,-0.0320754716981132,0.009469696969697017,-0.04166666666666663,0.04166666666666652,0,-0.036363636363636376,True,True,5.0,-0.0757575757575758,0.04166666666666652,-0.0757575757575758,-0.03598484848484851,False,-0.02840909090909094,0.009469696969697017,1.0
000607_2026-02-02,000607,2026-02-02,True,False,False,1_0,13.9708,11.8716,monday,True,True,True,True,True,True,True,0.018000000000000016,0.06000000000000005,0.10000000000000009,0.016000000000000014,0.03400000000000003,0.10000000000000009,0.016000000000000014,0.05800000000000005,0.10000000000000009,0.016000000000000014,0.05800000000000005,0.10000000000000009,-0.016000000000000014,-0.05800000000000005,0.1339999999999999,-0.061999999999999944,-0.14800000000000002,0.1339999999999999,-0.15000000000000002,-0.132,0.1339999999999999,-0.16199999999999992,0.04125736738703334,0.10000000000000009,0.016000000000000014,0.10000000000000009,1,-0.038181818181818206,False,True,5.0,0.04200000000000004,0.1339999999999999,-0.03599999999999992,-0.03599999999999992,False,0.018000000000000016,0.10000000000000009,4.0
000607_2026-02-04,000607,2026-02-04,True,False,False,1_0,8.1299,6.0307,midweek_partial,True,True,True,True,True,True,True,-0.01740812379110246,0.023210831721470093,0.05029013539651839,-0.01740812379110246,-0.015473887814313358,0.05029013539651839,-0.048355899419729176,0.023210831721470093,0.05029013539651839,-0.048355899419729176,0.003868471953578423,0.09671179883945835,-0.048355899419729176,-0.10638297872340419,0.09671179883945835,-0.1102514506769825,-0.17408123791102503,0.09671179883945835,-0.1895551257253384,-0.18181818181818177,0.09671179883945835,-0.1895551257253384,0.04133858267716528,0.05029013539651839,-0.01740812379110246,0.05029013539651839,1,-0.025782688766114115,False,True,5.0,0.007736943907156624,0.09671179883945835,-0.06769825918762085,-0.06769825918762085,False,-0.015473887814313358,0.05029013539651839,2.0
000607_2026-02-06,000607,2026-02-06,True,False,False,1_0,3.9432,1.844,completed_week,True,True,True,True,True,True,True,0.023575638506876162,0.03929273084479368,0.06679764243614938,-0.005893909626718985,0.06679764243614938,0.11394891944990171,-0.005893909626718985,0.01964636542239706,0.11394891944990171,-0.005893909626718985,-0.05304518664047142,0.11394891944990171,-0.05304518664047142,-0.1355599214145382,0.11394891944990171,-0.13752455795677798,-0.14538310412573663,0.11394891944990171,-0.17681728880157166,-0.15913555992141448,0.11394891944990171,-0.1846758349705303,0.015355086372360827,0.06679764243614938,-0.005893909626718985,0.11394891944990171,0,-0.08465608465608454,True,True,5.0,0.023575638506876162,0.11394891944990171,-0.05304518664047142,-0.05304518664047142,False,,,
000607_2026-02-10,000607,2026-02-10,True,False,False,1_0,,,tuesday_A,True,True,True,True,True,True,True,0.0,-0.044198895027624197,0.005524861878453136,-0.047882136279926324,-0.0681399631675873,0.005524861878453136,-0.06998158379373842,-0.11233885819521172,0.005524861878453136,-0.11233885819521172,-0.12523020257826878,0.005524861878453136,-0.14364640883977886,-0.21731123388581952,0.005524861878453136,-0.22836095764272546,-0.2136279926335174,0.005524861878453136,-0.22836095764272546,-0.20810313075506448,0.005524861878453136,-0.2357274401473295,-0.044198895027624197,0.005524861878453136,-0.047882136279926324,0.005524861878453136,1,-0.11721611721611713,False,False,,,,,,False,-0.11233885819521172,0.005524861878453136,3.0
000607_2026-02-12,000607,2026-02-12,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,0.005928853754940677,-0.04743083003952575,0.011857707509881354,-0.04743083003952575,-0.06916996047430835,0.011857707509881354,-0.0731225296442688,-0.06126482213438744,0.011857707509881354,-0.0810276679841897,-0.07905138339920958,0.011857707509881354,-0.09090909090909094,-0.14229249011857714,0.011857707509881354,-0.17193675889328064,-0.1758893280632412,0.011857707509881354,-0.17984189723320154,-0.181818181818182,0.011857707509881354,-0.1837944664031621,-0.05304518664047142,0.011857707509881354,-0.04743083003952575,0.011857707509881354,1,-0.072265625,False,False,,,,,,False,-0.04743083003952575,0.011857707509881354,1.0
000607_2026-03-02,000607,2026-03-02,False,False,False,0_0,11.5624,7.4472,monday,True,True,True,True,True,True,True,-0.002272727272727426,-0.03181818181818197,0.009090909090909038,-0.03409090909090917,-0.03409090909090917,0.009090909090909038,-0.04772727272727273,-0.02954545454545454,0.009090909090909038,-0.04772727272727273,-0.011363636363636354,0.009090909090909038,-0.04772727272727273,-0.027272727272727337,0.009090909090909038,-0.05681818181818177,-0.10227272727272729,0.009090909090909038,-0.10909090909090913,-0.036363636363636376,0.009090909090909038,-0.10909090909090913,-0.029612756264236872,0.009090909090909038,-0.03409090909090917,0.009090909090909038,1,-0.03828828828828823,False,True,5.0,-0.03181818181818197,0.004545454545454408,-0.05681818181818177,-0.05227272727272736,False,-0.01363636363636378,0.009090909090909038,4.0
000607_2026-03-06,000607,2026-03-06,False,True,False,0_1,5.2476,1.1324,completed_week,True,True,True,True,True,True,True,-0.018433179723502335,0.0023041474654379446,0.0023041474654379446,-0.020737327188940058,0.0,0.018433179723502224,-0.020737327188940058,-0.01612903225806439,0.018433179723502224,-0.020737327188940058,-0.03917050691244239,0.018433179723502224,-0.04377880184331784,-0.04608294930875578,0.018433179723502224,-0.048387096774193505,-0.025345622119815503,0.018433179723502224,-0.09677419354838712,-0.11059907834101379,0.018433179723502224,-0.11059907834101379,0.021126760563380476,0.0023041474654379446,-0.020737327188940058,0.018433179723502224,0,-0.03393665158371029,False,True,5.0,-0.018433179723502335,0.018433179723502224,-0.04377880184331784,-0.03917050691244239,False,,,
