code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half,date_ts,industry,trend_age,amount_relative_20d,return_realized_5d,hard_gate,age_bin,volume_stagnation,fwd10_industry_peer_median,fwd10_industry_demeaned
002264,2025-11-05,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.0137741046831956,0.0399449035812671,0.2107438016528926,-0.0330578512396693,0.1322314049586779,2025H2,2025-11-05,sw_l1:801760,1.0,2.32245,0.054993,True,0-5,False,-0.0772606087536102,0.1172055123348773
002264,2025-11-07,4,bull,macd_stabilizing,pullback_holds,current_week,0.0892351274787535,0.148725212464589,0.2705382436260624,-0.0056657223796033,0.1643059490084986,2025H2,2025-11-07,sw_l1:801760,3.0,0.868623,0.026201,True,0-5,False,0.021594230524844448,0.12713098193974456
002264,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1481481481481481,0.1099887766554432,0.22334455667789,-0.0112233445566778,0.3569023569023568,2026H1,2026-01-05,sw_l1:801760,0.0,0.615511,-0.133333,True,0-5,False,0.0728929384965832,0.03709583815886
002264,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.2116868798235942,0.1212789415656008,0.2613009922822491,-0.0165380374862182,0.332965821389195,2026H1,2026-01-07,sw_l1:801760,0.0,0.886408,-0.022412,True,0-5,False,0.0657698056801194,0.0555091358854814
002264,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.3285714285714285,0.1285714285714285,0.3824175824175824,0.0,0.3285714285714285,2026H1,2026-01-08,sw_l1:801760,0.0,0.958947,0.01989,True,0-5,False,0.0714849921011058,0.0570864364703227
002264,2026-04-10,4,mid,none,pullback_holds,current_week,0.008515815085158,-0.0231143552311436,0.032846715328467,-0.0316301703163017,0.0279805352798052,2026H1,2026-04-10,sw_l1:801760,0.0,0.749442,0.0123,False,0-5,False,-0.01359749900203115,-0.00951685622911245
002264,2026-04-15,2,mid,none,pullback_holds,current_week,-0.0048484848484847,0.0060606060606061,-0.0787878787878787,-0.0448484848484849,0.029090909090909,2026H1,2026-04-15,sw_l1:801760,0.0,0.86282,-0.024823,False,0-5,False,,
002264,2026-04-17,4,mid,none,pullback_holds,current_week,-0.0325301204819278,0.0204819277108434,-0.1192771084337349,-0.0506024096385543,0.0265060240963854,2026H1,2026-04-17,sw_l1:801760,0.0,1.064925,0.00729,False,0-5,False,,
002264,2026-04-21,1,bull,none,pullback_holds,current_week,-0.0253317249698432,0.048250904704463,-0.1459589867310012,-0.0494571773220748,0.0542822677925209,2026H1,2026-04-21,sw_l1:801760,2.0,0.993993,-0.005981,False,0-5,False,0.0112540192926045,0.0369968854118585
002264,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.0708074534161491,0.0186335403726707,-0.1627329192546583,-0.0074534161490683,0.0869565217391303,2026H1,2026-04-27,sw_l1:801760,0.0,0.909115,-0.031063,False,0-5,False,,
002264,2026-04-29,2,bull,none,two_day_acceleration,current_week,0.0395209580838322,-0.089820359281437,-0.155688622754491,-0.1017964071856286,0.0479041916167666,2026H1,2026-04-29,sw_l1:801760,0.0,1.855045,0.010962,False,0-5,True,,
002264,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.0498261877172655,-0.1911935110081112,-0.2433371958285052,-0.1923522595596756,0.0139049826187716,2026H1,2026-05-07,sw_l1:801760,0.0,1.642181,0.062885,False,0-5,False,-0.1593159315931592,-0.03187757941495198
605580,2023-08-03,3,bull,none,pullback_holds,current_week,-0.0285016286644952,-0.0366449511400652,-0.0586319218241042,-0.0675895765472313,0.0089576547231269,2023H2,2023-08-03,sw_l1:801160,0.0,0.803318,0.033812,False,0-5,False,0.01921028917834025,-0.05585524031840545
605580,2023-08-04,4,bull,none,pullback_holds,current_week,-0.0224812656119899,-0.015820149875104,-0.048293089092423,-0.0466278101582013,0.0183180682764363,2023H2,2023-08-04,sw_l1:801160,0.0,0.833127,0.017707,False,0-5,False,,
605580,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.0079505300353356,-0.0424028268551237,-0.0026501766784451,-0.0468197879858656,0.0318021201413427,2025H1,2025-05-16,sw_l1:801160,10.0,0.624772,0.006228,False,6-20,False,,
605580,2025-05-22,3,bull,none,pullback_holds,current_week,-0.0141218005295675,-0.0167696381288613,0.0573698146513681,-0.0503089143865843,0.0291262135922329,2025H1,2025-05-22,sw_l1:801160,14.0,0.741229,0.006211,False,6-20,False,,
605580,2025-05-26,0,bull,none,pullback_holds,current_week,-0.0259623992837958,0.0313339301700985,0.1495076096687555,-0.036705461056401,0.0438675022381378,2025H1,2025-05-26,sw_l1:801160,16.0,0.884806,-0.00531,False,6-20,False,-0.0443548387096773,0.0756887688797758
605580,2025-05-27,1,mid,none,pullback_holds,current_week,-0.011627906976744,0.0330948121645797,0.1449016100178892,-0.037567084078712,0.0483005366726296,2025H1,2025-05-27,sw_l1:801160,0.0,0.872528,-0.013877,False,0-5,False,,
605580,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.0627306273062731,0.029520295202952,0.2536900369003689,0.0,0.081180811808118,2025H1,2025-06-03,sw_l1:801160,0.0,0.929577,-0.032028,False,0-5,False,,
605580,2025-06-04,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0452488687782806,0.0108597285067872,0.204524886877828,-0.0235294117647059,0.0606334841628959,2025H1,2025-06-04,sw_l1:801160,0.0,0.918722,-0.028144,True,0-5,False,-0.0394265232974909,0.0502862518042781
605580,2025-06-05,3,bull,macd_stabilizing,pullback_holds,current_week,0.0079435127978817,0.0847308031774052,0.2065313327449249,-0.0476610767872902,0.0847308031774052,2025H1,2025-06-05,sw_l1:801160,0.0,1.754628,0.009964,True,0-5,True,,
605580,2025-06-06,4,bull,macd_stabilizing,pullback_holds,current_week,0.0261732851985561,0.0812274368231047,0.2075812274368231,-0.0261732851985558,0.1371841155234656,2025H1,2025-06-06,sw_l1:801160,0.0,1.022335,-0.002686,True,0-5,False,,
605580,2025-06-13,4,bull,none,pullback_holds,current_week,0.0490367775831874,0.1935201401050788,0.2697022767075305,-0.0551663747810857,0.2189141856392293,2025H1,2025-06-13,sw_l1:801160,0.0,0.826087,0.020646,False,0-5,False,,
605580,2025-07-16,2,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0396445659603554,0.0314422419685576,0.2166780587833219,-0.0287081339712919,0.0786056049213943,2025H2,2025-07-16,sw_l1:801160,20.0,0.761585,0.057971,True,6-20,False,,
605580,2025-08-04,0,bull,ma_bull,two_day_acceleration,current_week,0.1359345500314663,0.1050975456261797,0.3196979232221522,-0.001887979861548,0.2322215229704216,2025H2,2025-08-04,sw_l1:801160,33.0,1.499538,0.039216,True,21-60,False,0.1428571428571428,-0.03775959723096309
605580,2025-08-05,1,bull,ma_bull,two_day_acceleration,current_week,0.0649112063686465,0.0606246172688302,0.2498469075321492,-0.0048989589712187,0.1990202082057561,2025H2,2025-08-05,sw_l1:801160,34.0,1.557953,0.071288,True,21-60,False,0.0968858131487888,-0.0362611958799586
605580,2025-08-08,4,bull,ma_bull,two_day_acceleration,current_week,0.0134078212290502,-0.0016759776536313,0.2648044692737428,-0.0921787709497208,0.0938547486033518,2025H2,2025-08-08,sw_l1:801160,37.0,1.907464,0.149128,True,21-60,False,0.1363636363636364,-0.13803961401726772
605580,2025-09-30,1,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0136200716845877,0.2222222222222221,0.3580645161290321,-0.0440860215053763,0.254121863799283,2025H2,2025-09-30,sw_l1:801160,0.0,0.582653,0.0054,True,0-5,False,,
605580,2025-10-10,4,bull,ma_bull,pullback_holds,current_week,0.011111111111111,0.2592592592592593,0.4822222222222223,-0.0122222222222221,0.3048148148148148,2025H2,2025-10-10,sw_l1:801160,0.0,0.630272,-0.001055,True,0-5,False,,
605580,2026-01-05,0,bull,none,shrinking_volume_acceleration,current_week,0.0259454705364996,0.0980650835532099,0.0277044854881265,-0.007915567282322,0.3192612137203166,2026H1,2026-01-05,sw_l1:801160,0.0,0.697309,-0.164892,False,0-5,False,0.0666666666666666,0.03139841688654331
605580,2026-01-12,0,bull,none,pullback_holds,current_week,0.0712140712140712,0.0982410982410983,0.0373230373230373,-0.0025740025740025,0.287001287001287,2026H1,2026-01-12,sw_l1:801160,0.0,0.959706,0.025945,False,0-5,False,0.009090909090909,0.08915018915018931
605580,2026-01-13,1,bull,none,two_day_acceleration,current_week,0.1445833333333332,0.0833333333333332,-0.0174999999999999,-0.0083333333333333,0.25,2026H1,2026-01-13,sw_l1:801160,0.0,1.801143,0.047493,False,0-5,False,0.002976561448294149,0.08035677188503905
605580,2026-02-09,0,bull,none,two_day_acceleration,current_week,-0.017283950617284,-0.0341563786008231,-0.105349794238683,-0.0609053497942386,0.019753086419753,2026H1,2026-02-09,sw_l1:801160,0.0,0.509764,0.03466,False,0-5,False,0.0598290598290598,-0.0939854384298829
605580,2026-02-26,3,bull,none,pullback_holds,current_week,-0.0162635529608007,-0.0033361134278564,-0.1192660550458715,-0.0642201834862384,0.0333611342785655,2026H1,2026-02-26,sw_l1:801160,0.0,1.180502,0.036067,False,0-5,False,0.1339708108619547,-0.1373069242898111
605580,2026-02-27,4,bull,none,two_day_acceleration,current_week,-0.0290456431535269,-0.0485477178423237,-0.1062240663900415,-0.0688796680497925,0.0240663900414936,2026H1,2026-02-27,sw_l1:801160,0.0,1.537231,0.073235,False,0-5,False,0.0452236213634388,-0.0937713392057625
605580,2026-03-10,1,bull,none,pullback_holds,current_week,-0.0768577494692144,-0.1197452229299362,-0.0632696390658175,-0.1757961783439491,0.0479830148619957,2026H1,2026-03-10,sw_l1:801160,0.0,0.914078,0.010226,False,0-5,False,,
605580,2026-03-11,2,bull,none,two_day_acceleration,current_week,-0.0945723684210526,-0.114720394736842,-0.1122532894736841,-0.201891447368421,0.0148026315789473,2026H1,2026-03-11,sw_l1:801160,0.0,1.879768,0.061109,False,0-5,False,,
605580,2026-03-12,3,bull,none,pullback_holds,current_week,-0.1129303106633081,-0.1133501259445843,-0.0793450881612091,-0.1851385390428211,0.0075566750629723,2026H1,2026-03-12,sw_l1:801160,1.0,1.743256,0.013141,False,0-5,True,-0.0285171102661595,-0.0848330156784248
605399,2025-07-08,1,bull,ma_bull,two_day_acceleration,current_week,0.2094647013188517,0.1047323506594259,0.0496508921644687,-0.0318076027928626,0.430566330488751,2025H2,2025-07-08,sw_l1:801030,1.0,2.335607,0.028731,True,0-5,False,0.09552545090393845,0.009206899755487455
605399,2025-08-11,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0087527352297593,0.0,0.0043763676148795,-0.0408460977388768,0.0153172866520787,2025H2,2025-08-11,sw_l1:801030,0.0,0.749145,0.017062,True,0-5,False,0.0122199592668024,-0.0122199592668024
605399,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.0102865540044085,0.0095518001469507,0.0139603232916973,-0.0337986774430565,0.0227773695811903,2025H2,2025-08-12,sw_l1:801030,0.0,0.764583,0.006652,True,0-5,False,0.0297029702970297,-0.020151170150079
605399,2025-08-18,0,bull,ma_bull,pullback_holds,current_week,0.0088300220750552,-0.0286975717439292,-0.0235467255334804,-0.0669610007358352,0.0242825607064016,2025H2,2025-08-18,sw_l1:801030,0.0,1.125338,-0.008753,True,0-5,False,0.0730698529411764,-0.1017674246851056
605399,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,-0.0007272727272726,-0.0501818181818181,-0.034181818181818,-0.0778181818181817,0.0123636363636363,2025H2,2025-08-19,sw_l1:801030,0.0,1.10088,0.009545,True,0-5,False,-0.020360949612403048,-0.02982086856941505
605399,2025-08-22,4,bull,ma_bull,pullback_holds,current_week,-0.0522117476432197,-0.0203045685279188,-0.0819434372733866,-0.0826686004350979,0.0058013052936911,2025H2,2025-08-22,sw_l1:801030,1.0,0.809346,0.015487,True,0-5,False,-0.048582159624413104,0.028277591096494303
605399,2025-09-29,0,bull,none,pullback_holds,current_week,-0.0039525691699605,0.057707509881423,0.0703557312252964,-0.041897233201581,0.0806324110671936,2025H2,2025-09-29,sw_l1:801030,0.0,0.696838,0.003975,False,0-5,False,0.0265339966832505,0.031173513198172503
605399,2025-10-13,0,bull,none,two_day_acceleration,current_week,0.0679687499999999,0.0421874999999998,0.1171875,-0.0320312499999999,0.0679687499999999,2025H2,2025-10-13,sw_l1:801030,0.0,0.874036,0.026549,False,0-5,False,-0.04740717835955925,0.08959467835955906
605399,2025-10-15,2,bull,none,pullback_holds,current_week,0.0484753713838936,0.0351837372947614,0.1125879593432368,-0.0312744331508991,0.068803752931978,2025H2,2025-10-15,sw_l1:801030,0.0,0.877803,0.010293,False,0-5,False,0.011298819255222449,0.023884918039538953
605399,2025-10-22,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.0074962518740628,0.025487256371814,0.3260869565217392,-0.0472263868065966,0.04047976011994,2025H2,2025-10-22,sw_l1:801030,3.0,2.881085,0.05094,True,0-5,False,0.013953488372093,0.011533767999720999
605399,2025-10-23,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,-0.0265878877400296,0.0,0.399556868537666,-0.0612998522895125,0.0251107828655834,2025H2,2025-10-23,sw_l1:801030,4.0,2.89262,0.069675,True,0-5,False,0.0077922077922076,-0.0077922077922076
605399,2025-11-11,1,bull,none,shrinking_volume_acceleration,current_week,0.0938775510204081,0.0653061224489794,0.027891156462585,-0.0360544217687075,0.3238095238095237,2025H2,2025-11-11,sw_l1:801030,5.0,2.724805,0.085672,False,0-5,False,-0.0461595273264401,0.1114656497754195
605399,2026-01-05,0,bull,none,pullback_holds,current_week,0.0327988338192419,-0.0014577259475218,0.0400874635568513,-0.0276967930029155,0.0787172011661807,2026H1,2026-01-05,sw_l1:801030,0.0,0.767675,-0.01013,False,0-5,False,0.063731170336037,-0.0651888962835588
605399,2026-01-06,1,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0205527994330261,0.0474840538625089,0.0566973777462793,-0.0545712260807937,0.0673281360737065,2026H1,2026-01-06,sw_l1:801030,0.0,1.952689,0.007138,True,0-5,True,0.06172471355226736,-0.014240659689758454
605399,2026-01-09,4,bull,none,pullback_holds,current_week,-0.0322580645161291,0.0637992831541218,0.07168458781362,-0.0437275985663083,0.0795698924731183,2026H1,2026-01-09,sw_l1:801030,3.0,1.603256,0.031805,False,0-5,False,0.0816720257234726,-0.0178727425693508
605399,2026-01-22,3,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0540915395284327,0.0221914008321775,0.1206657420249652,-0.0152565880721219,0.1088765603328709,2026H1,2026-01-22,sw_l1:801030,2.0,1.118524,0.047273,True,0-5,False,-0.06994628197344455,0.09213768280562204
605399,2026-01-23,4,bull,macd_stabilizing,two_day_acceleration,current_week,0.0053333333333334,-0.0033333333333332,0.0513333333333332,-0.0533333333333332,0.066,2026H1,2026-01-23,sw_l1:801030,3.0,1.346732,0.099259,True,0-5,False,-0.0400582665695558,0.0367249332362226
605399,2026-02-12,3,bull,ma_bull,pullback_holds,current_week,0.0730411686586984,0.1049136786188578,-0.0690571049136786,-0.0166002656042496,0.1328021248339972,2026H1,2026-02-12,sw_l1:801030,3.0,0.586966,0.023745,True,0-5,False,-0.007359905572109301,0.1122735841909671
605399,2026-03-11,2,bull,ma_bull,two_day_acceleration,current_week,-0.0695600475624257,-0.133769322235434,-0.122473246135553,-0.2158145065398335,0.0,2026H1,2026-03-11,sw_l1:801030,2.0,2.722703,0.098628,True,0-5,False,-0.12506604870766713,-0.00870327352776687
605399,2026-04-08,2,mid,none,pullback_holds,current_week,0.0441075120606477,0.0213645761543763,-0.0192970365265333,-0.0062026188835285,0.0654720882150241,2026H1,2026-04-08,sw_l1:801030,0.0,0.919247,0.04721,False,0-5,False,0.0287562904385334,-0.007391714284157101
605399,2026-04-09,3,mid,none,pullback_holds,current_week,0.0135593220338983,-0.0033898305084745,-0.0522033898305084,-0.0142372881355931,0.0481355932203391,2026H1,2026-04-09,sw_l1:801030,0.0,0.830816,0.035789,False,0-5,False,-0.0133759282009694,0.0099860976924949
605399,2026-04-13,0,mid,none,two_day_acceleration,current_week,0.0053050397877985,-0.0053050397877983,0.0092838196286473,-0.0358090185676391,0.0251989389920423,2026H1,2026-04-13,sw_l1:801030,0.0,0.808063,0.104762,False,0-5,False,0.049068249431148445,-0.05437328921894674
605399,2026-05-20,2,bull,none,two_day_acceleration,current_week,-0.0174193548387096,-0.1419354838709676,-0.1161290322580644,-0.1670967741935484,0.0445161290322582,2026H1,2026-05-20,sw_l1:801030,0.0,3.813958,0.13078,False,0-5,False,0.016177119103560553,-0.15811260297452817
605399,2026-05-22,4,mid,none,shrinking_volume_acceleration,current_week,-0.1054613935969868,-0.1851851851851851,-0.1224105461393596,-0.2303829252981795,0.0144381669805397,2026H1,2026-05-22,sw_l1:801030,2.0,3.301507,0.032489,False,0-5,False,0.0802684750953694,-0.2654536602805545
605399,2026-06-15,0,bull,none,two_day_acceleration,current_week,-0.0187725631768952,0.0606498194945848,-0.1819494584837544,-0.0902527075812273,0.0722021660649818,2026H1,2026-06-15,sw_l1:801030,0.0,0.776249,0.109567,False,0-5,False,-0.0833333333333333,0.1439831528279181
605399,2026-06-16,1,bull,none,two_day_acceleration,current_week,-0.0432276657060518,0.0497118155619595,-0.1938040345821327,-0.0922190201729107,0.0828530259365993,2026H1,2026-06-16,sw_l1:801030,0.0,1.103555,0.090202,False,0-5,False,-0.0041322314049585,0.053844046966918
605399,2026-06-23,1,bull,none,pullback_holds,current_week,0.1120363361090082,0.0984102952308856,-0.2763058289174868,-0.0461771385314156,0.1377744133232399,2026H1,2026-06-23,sw_l1:801030,0.0,0.952288,0.001474,False,0-5,False,-0.07735961768219825,0.17576991291308386
605399,2026-06-30,1,bull,none,shrinking_volume_acceleration,current_week,-0.0156037991858887,-0.2313432835820895,-0.3371777476255089,-0.2435549525101763,0.0196743554952509,2026H1,2026-06-30,sw_l1:801030,3.0,2.154926,0.080942,False,0-5,False,-0.0621890547263682,-0.1691542288557213
603232,2023-06-19,0,mid,none,two_day_acceleration,current_week,-0.1597462514417531,-0.1505190311418685,-0.2076124567474048,-0.1753171856978085,0.0253748558246829,2023H1,2023-06-19,sw_l1:801750,1.0,1.173969,0.025943,False,0-5,False,-0.1528417818740399,0.002322750732171419
603232,2025-04-22,1,mid,none,pullback_holds,current_week,-0.037965072133637,0.0068337129840545,0.0933940774487471,-0.0721336370539104,0.0326499620349278,2025H1,2025-04-22,sw_l1:801750,0.0,1.023797,0.023292,False,0-5,False,-0.0114212329490488,0.018254945933103298
603232,2025-04-23,2,mid,none,pullback_holds,current_week,-0.0205635948210206,0.0456968773800456,0.0883472962680884,-0.0693069306930693,0.0472201066260471,2025H1,2025-04-23,sw_l1:801750,0.0,1.01615,0.031348,False,0-5,False,0.0789473684210526,-0.033250491041006996
603232,2025-04-30,2,mid,none,pullback_holds,current_week,0.0577812018489984,0.0308166409861325,0.162557781201849,0.0,0.0654853620955315,2025H1,2025-04-30,sw_l1:801750,0.0,0.888756,-0.022796,False,0-5,False,-0.0094768764215315,0.040293517407664
603232,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.0052238805970148,0.007462686567164,0.0955223880597013,-0.0223880597014926,0.032089552238806,2025H1,2025-05-06,sw_l1:801750,0.0,1.174038,0.04653,False,0-5,False,-0.0544340302811824,0.0618967168483464
603232,2025-05-08,3,bull,none,shrinking_volume_acceleration,current_week,-0.0185459940652819,-0.0289317507418398,0.0956973293768546,-0.0311572700296736,0.0259643916913945,2025H1,2025-05-08,sw_l1:801750,1.0,0.999809,0.089516,False,0-5,False,-0.0245163356140862,-0.004415415127753602
