code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half,date_ts,industry,trend_age,amount_relative_20d,return_realized_5d,hard_gate,age_bin,volume_stagnation,fwd10_industry_peer_median,fwd10_industry_demeaned,event_ts,industry_margin_date,margin_balance,margin_buy,margin_balance_chg20,margin_share,margin_context_known,margin_balance_bin,margin_chg20_bin
002850,2026-05-06,2,bull,ma_bull,pullback_holds,current_week,0.0077435897435897,0.0658461538461538,-0.1196923076923077,-0.0276923076923076,0.0818461538461539,2026H1,2026-05-06,sw_l1:801730,0.0,1.21452,-0.07505,True,0-5,False,0.0107564236481164,0.0550897301980373,2026-05-06 15:05:00,2026-04-30,234577055672.0,28388854875.0,0.023399608446781572,0.10367276973551837,True,q4,0~10%
002850,2026-05-20,2,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0834216867469879,-0.172722891566265,-0.01744578313253,-0.1807228915662651,0.044144578313253,2026H1,2026-05-20,sw_l1:801730,1.0,0.768238,0.057656,True,0-5,False,-0.1645734575130593,-0.0081494340532056,2026-05-20 15:05:00,2026-05-19,245657454397.0,23730396703.0,0.030549667200117314,0.12118805395719294,True,q4,0~10%
002850,2026-08-13,3,mid,none,shrinking_volume_acceleration,current_week,-0.0508599379372007,-0.04607373902067,-0.1040866775364224,-0.0690580129385157,0.0616420343975174,2026H2,2026-08-13,sw_l1:801730,3.0,0.76245,0.065307,False,0-5,False,,,2026-08-13 15:05:00,2026-08-12,210951981011.0,12745120377.0,-0.06971624384212094,0.16591820860413287,True,q4,-10~0
002850,2026-09-09,2,bull,none,pullback_holds,current_week,,,,-0.065716411929704,0.0378384566947165,2026H2,2026-09-09,sw_l1:801730,0.0,0.595114,0.048984,False,0-5,False,,,2026-09-09 15:05:00,2026-09-08,209242617842.0,9815106036.0,-0.005570302017405049,0.12053803691475014,True,q4,-10~0
002264,2023-03-20,0,mid,none,two_day_acceleration,current_week,0.0431034482758621,0.0862068965517242,0.0155172413793103,0.0,0.1275862068965518,2023H1,2023-03-20,,0.0,2.689826,0.031524,False,0-5,False,,,2023-03-20 15:05:00,,,,,,False,,
002264,2023-04-13,3,bull,none,two_day_acceleration,current_week,-0.0855784469096672,-0.0570522979397781,-0.0079239302694137,-0.0998415213946118,0.0015847860538826,2023H1,2023-04-13,,0.0,1.428392,0.022913,False,0-5,False,,,2023-04-13 15:05:00,,,,,,False,,
002264,2023-04-27,3,mid,none,pullback_holds,current_week,0.074450084602369,0.0592216582064297,0.0219966159052453,-0.0135363790186124,0.1455160744500847,2023H1,2023-04-27,,0.0,0.723303,0.031196,False,0-5,False,,,2023-04-27 15:05:00,,,,,,False,,
002264,2023-06-13,1,mid,ma_bull,pullback_holds,current_week,-0.0325732899022801,-0.0276872964169382,-0.0244299674267101,-0.0553745928338763,0.0456026058631919,2023H1,2023-06-13,,0.0,1.260235,0.016447,True,0-5,False,,,2023-06-13 15:05:00,,,,,,False,,
002264,2023-06-16,4,mid,ma_bull,pullback_holds,current_week,-0.0353697749196141,-0.0498392282958198,-0.0369774919614147,-0.067524115755627,0.0016077170418007,2023H1,2023-06-16,,3.0,1.16265,0.003247,True,0-5,False,,,2023-06-16 15:05:00,,,,,,False,,
002264,2023-07-03,0,mid,macd_stabilizing,pullback_holds,current_week,0.0133333333333334,-0.0083333333333333,0.0650000000000001,-0.0383333333333332,0.04,2023H2,2023-07-03,,0.0,0.625604,0.022109,True,0-5,False,,,2023-07-03 15:05:00,,,,,,False,,
002264,2023-07-11,1,mid,macd_stabilizing,pullback_holds,current_week,-0.0082781456953642,0.0248344370860926,0.0248344370860926,-0.0447019867549668,0.0314569536423841,2023H2,2023-07-11,,0.0,0.765257,0.023689,True,0-5,False,,,2023-07-11 15:05:00,,,,,,False,,
002264,2023-07-25,1,mid,none,shrinking_volume_acceleration,current_week,0.0259319286871961,0.0032414910858995,-0.0842787682333873,-0.0081037277147487,0.0437601296596434,2023H2,2023-07-25,,3.0,1.22432,0.033389,False,0-5,False,,,2023-07-25 15:05:00,,,,,,False,,
002264,2023-07-26,2,mid,none,two_day_acceleration,current_week,0.0274193548387096,-0.0161290322580645,-0.1129032258064516,-0.0193548387096774,0.0387096774193549,2023H2,2023-07-26,,4.0,1.407318,0.041667,False,0-5,False,,,2023-07-26 15:05:00,,,,,,False,,
002264,2023-07-28,4,bull,none,shrinking_volume_acceleration,current_week,0.0128617363344052,-0.0401929260450161,-0.12540192926045,-0.0401929260450161,0.0353697749196142,2023H2,2023-07-28,,6.0,1.011377,0.003236,False,6-20,False,,,2023-07-28 15:05:00,,,,,,False,,
002264,2023-07-31,0,bull,macd_cross,two_day_acceleration,current_week,-0.0297339593114241,-0.0579029733959312,-0.1564945226917059,-0.078247261345853,0.0078247261345851,2023H2,2023-07-31,,7.0,2.267082,0.033981,True,6-20,False,,,2023-07-31 15:05:00,,,,,,False,,
002264,2024-12-05,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0469613259668508,-0.0662983425414365,-0.1767955801104972,-0.1160220994475137,0.0676795580110498,2024H2,2024-12-05,sw_l1:801760,9.0,0.909668,0.057864,True,6-20,False,,,2024-12-05 15:05:00,,,,,,False,,
002264,2025-02-13,3,bull,macd_stabilizing,two_day_acceleration,current_week,-0.0107197549770291,-0.0428790199081163,-0.0597243491577335,-0.0566615620214395,0.0857580398162327,2025H1,2025-02-13,sw_l1:801760,5.0,3.482082,0.062903,True,0-5,False,-0.0360169491525423,-0.006862070755574,2025-02-13 15:05:00,2025-02-12,44493529255.0,8186858858.0,0.034863230402333745,0.03793398037936754,True,q2,0~10%
002264,2025-04-02,2,mid,none,pullback_holds,current_week,-0.0541871921182266,0.0558292282430212,0.0722495894909689,-0.1707717569786535,0.1165845648604269,2025H1,2025-04-02,sw_l1:801760,0.0,1.339223,0.009885,False,0-5,False,-0.1437699680511182,0.1995991962941393,2025-04-02 15:05:00,2025-04-01,44794039367.0,2056667382.0,-0.0211176110201442,0.03446293765716516,True,q2,-10~0
002264,2025-04-22,1,mid,none,two_day_acceleration,current_week,-0.0455927051671731,0.0015197568389058,-0.0471124620060789,-0.0820668693009119,0.0182370820668693,2025H1,2025-04-22,sw_l1:801760,2.0,3.226231,-0.016641,False,0-5,True,0.0171492567846357,-0.0156294999457299,2025-04-22 15:05:00,2025-04-21,39990280355.0,2416115749.0,-0.1283643013212158,0.03005263708027831,True,q2,<-10%
002264,2025-04-29,1,mid,none,pullback_holds,current_week,0.0560897435897436,0.080128205128205,0.0945512820512819,0.0,0.1955128205128204,2025H1,2025-04-29,sw_l1:801760,0.0,1.416487,-0.033846,False,0-5,False,,,2025-04-29 15:05:00,2025-04-28,39931157249.0,2300179255.0,-0.11626668894583259,0.05172851415541667,True,q2,<-10%
002264,2025-04-30,2,mid,none,pullback_holds,current_week,0.0469483568075117,0.0485133020344288,0.0641627543035991,-0.0062597809076682,0.1674491392801251,2025H1,2025-04-30,sw_l1:801760,0.0,1.186944,-0.00157,False,0-5,False,-0.0150375939849624,0.0635508960193912,2025-04-30 15:05:00,2025-04-29,39698314105.0,2034809054.0,-0.11637065137224023,0.03769265220253444,True,q2,<-10%
002264,2025-05-06,1,mid,none,two_day_acceleration,current_week,0.0045801526717557,0.051908396946565,0.0381679389312976,-0.0213740458015266,0.1389312977099237,2025H1,2025-05-06,sw_l1:801760,0.0,1.276473,0.0448,False,0-5,False,0.0093676452372104,0.0425407517093545,2025-05-06 15:05:00,2025-04-30,39184453975.0,2182149894.0,-0.1252306215574881,0.026989049097161724,True,q1,<-10%
002264,2025-05-09,4,bull,none,two_day_acceleration,current_week,0.0212121212121212,-0.05,0.0106060606060605,-0.0515151515151516,0.1303030303030301,2025H1,2025-05-09,sw_l1:801760,3.0,1.124871,0.049363,False,0-5,False,-0.0336700336700337,-0.0163299663299663,2025-05-09 15:05:00,2025-05-08,39860093991.0,3043092887.0,-0.05608152777698672,0.030889671776344347,True,q2,-10~0
002264,2025-05-12,0,bull,ma_bull,two_day_acceleration,current_week,0.0,-0.0507462686567163,-0.0194029850746269,-0.0656716417910447,0.1134328358208955,2025H1,2025-05-12,sw_l1:801760,4.0,1.198485,0.051887,True,0-5,False,-0.0445910499960257,-0.0061552186606905,2025-05-12 15:05:00,2025-05-09,40028566125.0,2449461362.0,-0.020105728706802606,0.02991612631804542,True,q2,-10~0
002264,2025-06-12,3,bull,ma_bull,two_day_acceleration,current_week,-0.1199421965317919,-0.0982658959537572,-0.0303468208092485,-0.138728323699422,0.0014450867052022,2025H1,2025-06-12,sw_l1:801760,0.0,1.642665,0.008876,True,0-5,True,-0.0314104549763922,-0.0668554409773649,2025-06-12 15:05:00,2025-06-11,40452057900.0,3707619610.0,0.01663690592839795,0.03340402785122378,True,q2,0~10%
002264,2025-07-02,2,bull,none,pullback_holds,current_week,0.0157977883096365,0.0347551342812006,0.0410742496050553,-0.0094786729857819,0.075829383886256,2025H2,2025-07-02,sw_l1:801760,0.0,0.771419,0.009554,False,0-5,False,,,2025-07-02 15:05:00,2025-07-01,41141861761.0,3015014784.0,0.03727947892093564,0.034959123642184495,True,q2,0~10%
002264,2025-07-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0030075187969925,0.0541353383458644,0.0496240601503759,-0.0285714285714285,0.0556390977443608,2025H2,2025-07-21,sw_l1:801760,0.0,1.613476,0.004525,True,0-5,True,0.0027173913043476,0.0514179470415167,2025-07-21 15:05:00,2025-07-18,41676032622.0,3283460911.0,0.031778016640275464,0.027094799576561843,True,q2,0~10%
002264,2025-07-22,1,bull,ma_bull,pullback_holds,current_week,0.0137195121951219,0.059451219512195,0.0655487804878047,-0.0152439024390245,0.0746951219512193,2025H2,2025-07-22,sw_l1:801760,0.0,1.05191,0.004573,True,0-5,False,0.059889896012901,-0.000438676500706,2025-07-22 15:05:00,2025-07-21,41802132178.0,3030824202.0,0.03205872971769108,0.039573846553989454,True,q2,0~10%
002264,2025-08-12,1,bull,ma_bull,pullback_holds,current_week,0.0072046109510086,0.0561959654178674,0.0605187319884725,-0.0461095100864553,0.0720461095100863,2025H2,2025-08-12,sw_l1:801760,14.0,1.536073,-0.001439,True,6-20,True,-0.0115384615384616,0.067734426956329,2025-08-12 15:05:00,2025-08-11,43656738349.0,3960416351.0,0.04990264738414196,0.02848170446548164,True,q2,0~10%
002264,2025-08-13,2,bull,ma_bull,pullback_holds,current_week,0.0437317784256559,0.0364431486880465,0.1807580174927112,-0.0349854227405248,0.096209912536443,2025H2,2025-08-13,sw_l1:801760,0.0,0.916167,-0.011511,True,0-5,False,0.0988142292490119,-0.0623710805609653,2025-08-13 15:05:00,2025-08-12,43732982433.0,4141651789.0,0.04940979906412246,0.026816924749480563,True,q2,0~10%
002264,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,-0.0097493036211698,0.0097493036211699,0.0807799442896937,-0.044568245125348,0.139275766016713,2025H2,2025-08-20,sw_l1:801760,1.0,1.635529,0.042213,True,0-5,False,-0.0563866513233601,0.0661359549445299,2025-08-20 15:05:00,2025-08-19,43964396488.0,5952749404.0,0.053208204560747596,0.022812569210843254,True,q2,0~10%
002264,2025-08-22,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0211267605633803,0.0239436619718309,0.0929577464788731,-0.0338028169014085,0.1521126760563378,2025H2,2025-08-22,sw_l1:801760,3.0,0.996506,0.059524,True,0-5,False,-0.0242372398061021,0.0481809017779329,2025-08-22 15:05:00,2025-08-21,44236047457.0,5141138341.0,0.06427796446132739,0.023312374588569114,True,q2,0~10%
002264,2025-09-04,3,mid,ma_bull,pullback_holds,current_week,0.053475935828877,0.0093582887700534,-0.0467914438502674,-0.0695187165775401,0.1350267379679144,2025H2,2025-09-04,sw_l1:801760,12.0,1.882968,0.028169,True,6-20,False,,,2025-09-04 15:05:00,2025-09-03,46083651760.0,4817984515.0,0.05084695548272489,0.03953925877376836,True,q2,0~10%
002264,2025-09-05,4,bull,ma_bull,pullback_holds,current_week,0.1152263374485598,0.064471879286694,-0.0370370370370369,-0.0315500685871055,0.1646090534979423,2025H2,2025-09-05,sw_l1:801760,13.0,1.837012,0.046043,True,6-20,False,,,2025-09-05 15:05:00,2025-09-04,46265267574.0,4579124506.0,0.05146207922046231,0.039360528436872114,True,q2,0~10%
002264,2025-11-03,0,bull,none,two_day_acceleration,current_week,0.0428571428571429,0.147142857142857,0.3428571428571429,-0.0085714285714285,0.1742857142857143,2025H2,2025-11-03,sw_l1:801760,0.0,1.198329,0.026316,False,0-5,False,-0.0506250004476823,0.1977678575905393,2025-11-03 15:05:00,2025-10-31,49625142421.0,6565501521.0,0.04334650050253441,0.022660738989421374,True,q2,0~10%
002264,2025-11-05,2,bull,macd_stabilizing,two_day_acceleration,current_week,0.0137741046831956,0.0399449035812671,0.2107438016528926,-0.0330578512396693,0.1322314049586779,2025H2,2025-11-05,sw_l1:801760,1.0,2.32245,0.054993,True,0-5,False,-0.0772606087536102,0.1172055123348773,2025-11-05 15:05:00,2025-11-04,50148063077.0,5611846694.0,0.04112903144756119,0.024454795932900935,True,q2,0~10%
002264,2025-11-07,4,bull,macd_stabilizing,pullback_holds,current_week,0.0892351274787535,0.148725212464589,0.2705382436260624,-0.0056657223796033,0.1643059490084986,2025H2,2025-11-07,sw_l1:801760,3.0,0.868623,0.026201,True,0-5,False,0.0215942305248444,0.1271309819397445,2025-11-07 15:05:00,2025-11-06,50085394496.0,4862694638.0,0.027805448367081764,0.024369880275186526,True,q2,0~10%
002264,2026-01-05,0,bull,ma_bull,shrinking_volume_acceleration,current_week,0.1481481481481481,0.1099887766554432,0.22334455667789,-0.0112233445566778,0.3569023569023568,2026H1,2026-01-05,sw_l1:801760,0.0,0.615511,-0.133333,True,0-5,False,0.0728929384965832,0.03709583815886,2026-01-05 15:05:00,2025-12-31,50557284900.0,6369327868.0,-0.001204299727831648,0.022317897104986197,True,q2,-10~0
002264,2026-01-07,2,bull,ma_bull,two_day_acceleration,current_week,0.2116868798235942,0.1212789415656008,0.2613009922822491,-0.0165380374862182,0.332965821389195,2026H1,2026-01-07,sw_l1:801760,0.0,0.886408,-0.022412,True,0-5,False,0.0657698056801194,0.0555091358854814,2026-01-07 15:05:00,2026-01-06,51267204552.0,7738996269.0,0.016410587170358593,0.025767515289804616,True,q2,0~10%
002264,2026-01-08,3,bull,ma_bull,pullback_holds,current_week,0.3285714285714285,0.1285714285714285,0.3824175824175824,0.0,0.3285714285714285,2026H1,2026-01-08,sw_l1:801760,0.0,0.958947,0.01989,True,0-5,False,0.0714849921011058,0.0570864364703227,2026-01-08 15:05:00,2026-01-07,51111354626.0,7209278808.0,0.008003002762582367,0.02318633797870136,True,q2,0~10%
002264,2026-04-10,4,mid,none,pullback_holds,current_week,0.008515815085158,-0.0231143552311436,0.032846715328467,-0.0316301703163017,0.0279805352798052,2026H1,2026-04-10,sw_l1:801760,0.0,0.749442,0.0123,False,0-5,False,-0.0135974990020311,-0.0095168562291124,2026-04-10 15:05:00,2026-04-09,55097917693.0,4882306874.0,-0.04269568177397021,0.026044607473114132,True,q2,-10~0
002264,2026-04-15,2,mid,none,pullback_holds,current_week,-0.0048484848484847,0.0060606060606061,-0.0787878787878787,-0.0448484848484849,0.029090909090909,2026H1,2026-04-15,sw_l1:801760,0.0,0.86282,-0.024823,False,0-5,False,,,2026-04-15 15:05:00,2026-04-14,56409110880.0,4654965574.0,-0.006370051475456551,0.029640552714021225,True,q2,-10~0
002264,2026-04-17,4,mid,none,pullback_holds,current_week,-0.0325301204819278,0.0204819277108434,-0.1192771084337349,-0.0506024096385543,0.0265060240963854,2026H1,2026-04-17,sw_l1:801760,0.0,1.064925,0.00729,False,0-5,False,,,2026-04-17 15:05:00,2026-04-16,56441230641.0,5287564989.0,0.0023332780984381962,0.028136210496739422,True,q2,0~10%
002264,2026-04-21,1,bull,none,pullback_holds,current_week,-0.0253317249698432,0.048250904704463,-0.1459589867310012,-0.0494571773220748,0.0542822677925209,2026H1,2026-04-21,sw_l1:801760,2.0,0.993993,-0.005981,False,0-5,False,0.0112540192926045,0.0369968854118585,2026-04-21 15:05:00,2026-04-20,57194180753.0,6064517425.0,0.02857516361381185,0.02903407451993806,True,q2,0~10%
002264,2026-04-27,0,bull,none,shrinking_volume_acceleration,current_week,0.0708074534161491,0.0186335403726707,-0.1627329192546583,-0.0074534161490683,0.0869565217391303,2026H1,2026-04-27,sw_l1:801760,0.0,0.909115,-0.031063,False,0-5,False,,,2026-04-27 15:05:00,2026-04-24,56535911729.0,4886746919.0,0.03583843113440399,0.027660130808389326,True,q2,0~10%
002264,2026-04-29,2,bull,none,two_day_acceleration,current_week,0.0395209580838322,-0.089820359281437,-0.155688622754491,-0.1017964071856286,0.0479041916167666,2026H1,2026-04-29,sw_l1:801760,0.0,1.855045,0.010962,False,0-5,True,,,2026-04-29 15:05:00,2026-04-28,56568103096.0,4013692110.0,0.0380252579785505,0.026028465039862676,True,q2,0~10%
002264,2026-05-07,3,bull,none,two_day_acceleration,current_week,-0.0498261877172655,-0.1911935110081112,-0.2433371958285052,-0.1923522595596756,0.0139049826187716,2026H1,2026-05-07,sw_l1:801760,0.0,1.642181,0.062885,False,0-5,False,-0.1593159315931592,-0.0318775794149519,2026-05-07 15:05:00,2026-05-06,56691578294.0,6428996248.0,0.034140979894277335,0.02916003494887841,True,q2,0~10%
605580,2023-08-03,3,bull,none,pullback_holds,current_week,-0.0285016286644952,-0.0366449511400652,-0.0586319218241042,-0.0675895765472313,0.0089576547231269,2023H2,2023-08-03,sw_l1:801160,0.0,0.803318,0.033812,False,0-5,False,0.0192102891783402,-0.0558552403184054,2023-08-03 15:05:00,,,,,,False,,
605580,2023-08-04,4,bull,none,pullback_holds,current_week,-0.0224812656119899,-0.015820149875104,-0.048293089092423,-0.0466278101582013,0.0183180682764363,2023H2,2023-08-04,sw_l1:801160,0.0,0.833127,0.017707,False,0-5,False,,,2023-08-04 15:05:00,,,,,,False,,
605580,2025-05-16,4,bull,none,shrinking_volume_acceleration,current_week,-0.0079505300353356,-0.0424028268551237,-0.0026501766784451,-0.0468197879858656,0.0318021201413427,2025H1,2025-05-16,sw_l1:801160,10.0,0.624772,0.006228,False,6-20,False,,,2025-05-16 15:05:00,2025-05-15,41463982194.0,1884092189.0,-0.013058453804619674,0.029068673945190707,True,q2,-10~0
605580,2025-05-22,3,bull,none,pullback_holds,current_week,-0.0141218005295675,-0.0167696381288613,0.0573698146513681,-0.0503089143865843,0.0291262135922329,2025H1,2025-05-22,sw_l1:801160,14.0,0.741229,0.006211,False,6-20,False,,,2025-05-22 15:05:00,2025-05-21,40801424224.0,2358657857.0,-0.021143424826649992,0.04125593712151007,True,q2,-10~0
605580,2025-05-26,0,bull,none,pullback_holds,current_week,-0.0259623992837958,0.0313339301700985,0.1495076096687555,-0.036705461056401,0.0438675022381378,2025H1,2025-05-26,sw_l1:801160,16.0,0.884806,-0.00531,False,6-20,False,-0.0443548387096773,0.0756887688797758,2025-05-26 15:05:00,2025-05-23,41269808023.0,2181354997.0,-0.010283613715752926,0.0428919368895321,True,q2,-10~0
605580,2025-05-27,1,mid,none,pullback_holds,current_week,-0.011627906976744,0.0330948121645797,0.1449016100178892,-0.037567084078712,0.0483005366726296,2025H1,2025-05-27,sw_l1:801160,0.0,0.872528,-0.013877,False,0-5,False,,,2025-05-27 15:05:00,2025-05-26,41451396345.0,1775487669.0,-0.014866521551541778,0.04093240803781022,True,q2,-10~0
605580,2025-06-03,1,bull,none,shrinking_volume_acceleration,current_week,0.0627306273062731,0.029520295202952,0.2536900369003689,0.0,0.081180811808118,2025H1,2025-06-03,sw_l1:801160,0.0,0.929577,-0.032028,False,0-5,False,,,2025-06-03 15:05:00,2025-05-30,41167169477.0,1661083870.0,-0.02684539820982268,0.029037551008728492,True,q2,-10~0
605580,2025-06-04,2,bull,macd_stabilizing,shrinking_volume_acceleration,current_week,0.0452488687782806,0.0108597285067872,0.204524886877828,-0.0235294117647059,0.0606334841628959,2025H1,2025-06-04,sw_l1:801160,0.0,0.918722,-0.028144,True,0-5,False,-0.0394265232974909,0.0502862518042781,2025-06-04 15:05:00,2025-06-03,41667474838.0,2070968198.0,-0.008180535477690265,0.030663623143236445,True,q2,-10~0
605580,2025-06-05,3,bull,macd_stabilizing,pullback_holds,current_week,0.0079435127978817,0.0847308031774052,0.2065313327449249,-0.0476610767872902,0.0847308031774052,2025H1,2025-06-05,sw_l1:801160,0.0,1.754628,0.009964,True,0-5,True,,,2025-06-05 15:05:00,2025-06-04,41882518824.0,1760211516.0,-0.013469766223404456,0.03132798042649574,True,q2,-10~0
605580,2025-06-06,4,bull,macd_stabilizing,pullback_holds,current_week,0.0261732851985561,0.0812274368231047,0.2075812274368231,-0.0261732851985558,0.1371841155234656,2025H1,2025-06-06,sw_l1:801160,0.0,1.022335,-0.002686,True,0-5,False,,,2025-06-06 15:05:00,2025-06-05,41828517197.0,1679910218.0,-0.008169633997010872,0.027982189194257583,True,q2,-10~0
